gitPushCount,accountAge,username,userType
0,368.36202251625,wiljan,Contributor
0,368.3333194033565,westonmcbride,Contributor
0,36.51335550761574,dimalezhnev,Contributor
0,368.0832510509838,grosen,Contributor
0,368.0156356037037,kyleu,Contributor
0,36.51505355916667,DylanKojiCheslin,Contributor
0,368.2750434734375,stef,Contributor
0,368.2705313754398,mxb,Contributor
0,368.2024224653935,bradders,Contributor
0,36.493919125231486,vesan,Contributor
0,178.9264815529398,skinnySC,Contributor
0,234.66960706578706,cmillstein,Contributor
0,368.3046591672917,fmammoli,Contributor
0,44.871885233715275,pushplaybang,Contributor
0,123.3306853305787,cad,Contributor
0,42.97211769505787,sierrabrownsf,Contributor
0,35.55900102645833,vinu76jsr,Contributor
0,221.15188645046294,randylubin,Contributor
0,368.24712777364584,Fimpen,Contributor
0,368.2307647403241,rdivyanshu,Contributor
0,368.2034217988194,abeerkhalique,Contributor
0,368.15640274062497,fcastellacci,Contributor
0,38.22100683034722,hanski07,Contributor
0,35.551974612129634,sk13,Contributor
0,44.86873821740741,mmsullivan,Contributor
0,19.232607041099538,bofishback,Contributor
0,10.463097498854166,AdrianZ,Contributor
0,367.97950520055554,sujan,Contributor
0,35.55372977954861,rufanov,Contributor
0,311.78941031783563,lloydho,Contributor
0,10.52468542255787,thomaso,Contributor
0,368.24641418234955,olibenu,Contributor
0,368.2308534279745,ntlk,Contributor
0,368.2232526984722,bjarne,Contributor
0,368.1937738694213,johnmerlino,Contributor
0,368.19073515443284,dacap,Contributor
0,368.1776300430208,Deesr,Contributor
0,368.0824217434028,SamWarmuth,Contributor
0,368.1552216867014,imrane,Contributor
0,36.449012881493054,edorado93,Contributor
0,368.14450829900466,carlinyuen,Contributor
0,368.1358857071528,mmanal,Contributor
0,368.1285969620139,hacknightly,Contributor
0,368.1260043017709,Grasshopper,Contributor
0,93.89675061635417,reubano,Contributor
0,35.52096119020833,Kathy,Contributor
0,37.20388345321759,theonlyjeff2,Contributor
0,368.1051627414931,lfabien,Contributor
0,368.10351954099536,josephers,Contributor
0,368.099995421169,Ben-G,Contributor
0,368.09627616814817,karl,Contributor
0,368.0927241868056,jedireza,Contributor
0,368.0926518014236,mgh,Contributor
0,368.09027020202547,KshitijDixit,Contributor
0,368.0865421515972,Ramunas,Contributor
0,368.08606347685185,mam8cc,Contributor
0,368.0843078433565,markgb,Contributor
0,368.08354373311346,patmcc,Contributor
0,234.35305935695604,lorenbaxter,Contributor
0,368.07923603765045,drewfarr,Contributor
0,368.0760424885764,sottenad,Contributor
0,368.0758936789352,adamjgray,Contributor
0,322.2941019924653,wilbertkramer,Core
0,234.03407961252313,ldinh,Contributor
0,196.00262055559028,dz0ny,Core
0,70.1452174829514,pdionne,Contributor
0,368.0767993966898,jreed91,Contributor
0,368.07096656203703,cpdean,Contributor
0,48.01083103612269,Kisuk,Contributor
0,40.95336995810185,sinkensabe,Contributor
0,48.12205530482639,antonharland,Contributor
0,50.52716495958334,thi,Contributor
0,45.45551806857639,vaghaye,Contributor
0,36.39716558777778,7193,Contributor
0,368.07241353856483,gaberagland,Contributor
0,35.596036804421296,chaoren399,Contributor
0,359.9002616221296,tristen,Contributor
0,186.15332287833334,amalfra,Contributor
0,48.99668555297453,hannesr,Contributor
0,219.1917702434028,Badfinger,Core
0,368.0749393615046,GrahamL,Contributor
0,357.7616164302315,jorge,Contributor
0,35.49063332540509,diretear,Contributor
0,35.485595875,027e4180beedb29744413a7ea6b84a42,Contributor
0,221.49378367233797,geecat,Contributor
0,23.89944472234954,helloimbenny,Contributor
0,368.07717428512734,marceljackwerth,Contributor
0,368.0724944640162,danger,Contributor
0,368.0734283258796,stratosv,Contributor
0,356.8819319648843,keepitterron,Contributor
0,246.5813081816088,syamilmj,Core
0,36.36531925258102,Himadri,Contributor
0,35.47206231087963,jdniki,Contributor
0,368.0748138088542,labibrahman,Contributor
0,357.75385884520836,nickf828,Contributor
0,36.34563377505787,ashkan2200,Contributor
0,4.307885887974537,PaulineGam,Contributor
0,368.07470674864584,nelsonr,Contributor
0,357.4599629087037,orbanz,Contributor
0,359.90393304682874,bmcd,Core
0,40.43364414585648,blackjack94,Contributor
0,72.12940704721065,shoreimuta,Contributor
0,38.030031163148145,wgaggioli,Contributor
0,49.04895387072917,therollingtester,Contributor
0,345.401950806169,nstinks0186,Contributor
0,38.19504736733796,lbayas,Contributor
0,368.0619591537847,jchatard,Contributor
0,368.06829815894673,anantgarg,Contributor
0,368.0680027097685,reedz,Contributor
0,45.42849307005787,srawilliams,Contributor
0,368.05444500150463,kevinincharge,Contributor
0,35.85615924809028,hasantayyar,Contributor
0,359.96467548086804,ngerakines,Contributor
0,368.0542851343866,cgallello,Contributor
0,368.0539045117361,borosigor,Contributor
0,368.0524210583218,kenferry,Contributor
0,368.05240787005783,Koznic,Contributor
0,368.05203833385417,pranayairan,Contributor
0,368.0509735169097,allanca,Contributor
0,368.0505596370718,shad,Contributor
0,368.0504269652315,joelbm24,Contributor
0,368.0496436350347,gautamk,Contributor
0,357.0865001588889,vitorasseituno,Contributor
0,368.0491427265741,mamomu,Contributor
0,368.04867224989584,ricardoafonso,Contributor
0,368.0486639670602,ripeworks,Contributor
0,368.04865469498844,goddardc,Contributor
0,36.2278590259838,bourhaouta,Contributor
0,368.04791254717594,kennyledet,Contributor
0,368.04729923193287,btitus,Contributor
0,45.37022628537037,jhondrake8,Contributor
0,368.0459939721065,bkudria,Contributor
0,220.0376336693287,mbernstein,Core
0,368.0436203997801,bitbrit,Contributor
0,35.410083434444445,destari,Contributor
0,35.90528886644676,Divinetechygirl,Contributor
0,368.04043937204864,sashagim,Contributor
0,35.38371825452546,midmarketplace,Contributor
0,38.02071467363426,rennat,Contributor
0,68.50503195508102,stondo,Contributor
0,87.81810157549768,soulshake,Core
0,368.04323137,alexfringes,Contributor
0,45.9088081891088,alanbosco,Contributor
0,368.0431096770255,jmjerlecki,Contributor
0,368.0391876682986,selllikesybok,Contributor
0,47.987221427245366,carolynatterbury,Contributor
0,217.7763806711227,BarryS,Contributor
0,357.45302395707176,kyub,Contributor
0,35.32519798175926,altay,Contributor
0,18.85248620287037,ivandramirez77,Contributor
0,367.82010735167825,mert,Contributor
0,368.0411407989815,mcrider,Contributor
0,223.0465185289815,thekevinjones,Contributor
0,65.93064113414351,wmena,Contributor
0,51.764632964467594,drewprescott,Contributor
0,48.145975684861114,gernot,Contributor
0,368.03973086201387,ahmedkhan25,Contributor
0,37.113887358090274,duonra,Contributor
0,368.03456753763885,amiramir,Contributor
0,76.18546889803241,philstrong,Contributor
0,368.0320215484143,johnthepink,Contributor
0,368.0162963621875,joshuajamesoldham,Contributor
0,368.0298177909838,cullenw,Contributor
0,368.0283312504398,deepshah,Contributor
0,368.0282058149537,Cinamonas,Contributor
0,368.0274063016204,stuross,Contributor
0,368.0273277040856,craig,Contributor
0,368.02355494877315,spenceralger,Contributor
0,368.0227444654977,Donaldmorton,Contributor
0,368.0222522500579,saifelse,Contributor
0,368.02146181293983,MatthewSConroy,Contributor
0,368.01634947537036,duffy,Contributor
0,368.0145180300116,ericbogs,Contributor
0,368.01395739681715,VanguardBots,Contributor
0,35.31043100861111,ElsayhSoft,Contributor
0,60.93207659884259,jygastaud,Contributor
0,12.281149149027778,edolyne,Contributor
0,2.7546347197916665,JamesHealey94,Contributor
0,368.000055545787,robinandeer,Contributor
0,368.00658244421294,Jweg29,Contributor
0,367.9910531060995,JOuellette,Contributor
0,44.797707701365745,jasontheblock,Contributor
0,367.99455547202547,chrisshaw,Contributor
0,367.9798829298611,bfaubion,Contributor
0,44.80105417939815,jshwlkr,Contributor
0,47.9288817862963,SeanR,Contributor
0,368.0026879758912,jgennari,Contributor
0,35.28350904915509,Ashki,Contributor
0,367.9989520022338,tluyben,Contributor
0,35.26567114530092,matt0315,Contributor
0,42.89187955309028,ahmehri,Contributor
0,367.99851414905095,joshayala,Contributor
0,367.9972397808102,Darren,Contributor
0,367.98929891342596,shama,Contributor
0,50.42167566138889,KostasBariotis,Contributor
0,367.98306066868054,lsblakk,Contributor
0,367.978493751794,brandon,Contributor
0,367.9621883337037,carlosparamio,Contributor
0,367.95692801375,rcs,Contributor
0,367.95564373373844,adamwdraper,Contributor
0,367.95131961824075,josiahg,Contributor
0,367.94555470913195,stevesunderland,Contributor
0,367.94504432430557,cassandras,Contributor
0,367.9440951223148,codafoo,Contributor
0,367.937957901794,guille,Contributor
0,367.9399566640046,danielamitay,Contributor
0,367.9386083435069,oliamb,Contributor
0,367.9361630596065,trevorgerhardt,Contributor
0,367.9321887148148,lobotommy,Contributor
0,367.9312633896875,bryanaka,Contributor
0,367.92898037517364,msaspence,Contributor
0,367.92778288024306,euforic,Contributor
0,367.92856657521986,socialgraham,Contributor
0,272.7648513654167,coryt,Contributor
0,367.9238582540625,simone,Contributor
0,367.92371845118055,zbrox,Contributor
0,367.90862689631945,prakash,Contributor
0,367.90679988576386,tristan,Contributor
0,364.70664954225697,pistola,Contributor
0,367.90483051,shervinshaikh,Contributor
0,367.9033636511574,jgiralt,Contributor
0,367.9000768053935,epicore,Contributor
0,367.8977610660879,jknoxville,Contributor
0,367.89432343689816,avivo,Contributor
0,367.89178921091434,icausefx,Contributor
0,367.8905918449653,Charles,Contributor
0,367.8883678268171,vr,Contributor
0,367.8878183109259,fsiefken,Contributor
0,367.8770090510764,caseymrm,Contributor
0,367.87564835594907,francois,Contributor
0,367.87074622268517,asif,Contributor
0,367.8706594762153,spencer,Contributor
0,367.8657355997801,jkwade,Contributor
0,367.8697984507871,mattheath,Contributor
0,367.85779558693287,l4u,Contributor
0,367.8538179170833,ola,Contributor
0,367.84916692711806,dgomes,Contributor
0,367.8454813999421,jordankotto,Contributor
0,367.83817326400464,mdb,Contributor
0,367.8366091449769,jefernan,Contributor
0,367.83453807959495,wmira,Contributor
0,367.827905321875,sguha00,Contributor
0,364.6904912445949,jomarip,Contributor
0,367.8056757495023,aaronmak,Contributor
0,368.09595266145834,jackbarclay,Contributor
0,368.91068189469905,chris,Contributor
0,296.32539313869216,svs,Contributor
0,310.7959930126157,GeoffWT,Core
0,323.8243568308102,StevenA,Core
0,194.5818322715625,jo3sch,Core
0,367.7995624534954,ludalex,Contributor
0,367.7954413602894,syquek,Contributor
0,367.79461217068285,brian,Contributor
0,367.79441643627314,vandeput,Contributor
0,367.79033400969905,shumanity,Contributor
0,367.75823519430554,adambharris,Contributor
0,367.75507423569445,joashxu,Contributor
0,367.75487887687495,tombielecki,Contributor
0,367.7498593983565,jckhewitt,Contributor
0,367.74128898622683,typeclassy,Contributor
0,359.94970386530093,petercm,Contributor
0,367.7399321697801,joshpeek,Contributor
0,367.7393149166898,aimanbaharum,Contributor
0,367.5244802085995,joniliu,Contributor
0,367.73722262403936,sgoguen,Contributor
0,367.7312115704861,sampl,Contributor
0,367.7259463288194,raghulj,Contributor
0,367.7222289076389,msknee,Contributor
0,367.71837467748844,darrinm,Contributor
0,367.71514021130787,Shao,Contributor
0,367.7142928278588,mikayla,Contributor
0,367.70311204148146,shaanvp,Contributor
0,367.70112178730324,bjnhuggins,Contributor
0,367.7003845300926,johnjelinek,Core
0,367.69921761261577,jeberly,Contributor
0,367.6956180896528,eightplusone,Contributor
0,367.67793873579865,blake,Contributor
0,367.67660009449077,bionicseraph,Contributor
0,367.6743058797338,n8chur,Contributor
0,367.6734922220602,emersive,Contributor
0,367.6727015264931,bmnick,Contributor
0,359.9322584088426,bdwilliams,Contributor
0,359.92980609505787,aatash,Contributor
0,367.6634796845139,amandeep,Contributor
0,367.6623293612731,ethan,Contributor
0,367.65406102517363,blutz,Contributor
0,367.6587677849537,avaibhav,Core
0,367.6487711825463,nautical,Contributor
0,367.6284399740046,taher,Contributor
0,367.6201813088426,gm,Contributor
0,367.6053014900116,mattneary,Contributor
0,367.6009861539699,bdavis829,Contributor
0,367.5795016679398,Halfnhav4,Contributor
0,367.5727984728704,madawar,Contributor
0,367.57260641612265,casualtony,Contributor
0,367.5725844235764,bradleyjoyce,Contributor
0,367.5625192701736,thejazeto,Core
0,359.92887011179397,jdeb,Contributor
0,367.5604530688426,mhuebert,Contributor
0,367.55725323954863,dw,Contributor
0,367.5598141271528,henderob,Contributor
0,367.55961483004626,joeyw,Contributor
0,367.5527622119676,drkolos,Contributor
0,367.55269377480323,mochlutfi,Contributor
0,367.54302889445603,kuyabiye,Contributor
0,367.53814718440975,brildum,Contributor
0,359.9283693611227,dbasner,Contributor
0,359.9161341946528,Minnericht,Contributor
0,367.53652401849536,yosriady,Contributor
0,367.5364002098842,csandtner,Contributor
0,367.5278934085764,alxmlv,Contributor
0,367.5160851079514,zQueal,Contributor
0,367.5098507682176,srazaq,Contributor
0,367.50865608697916,Olya,Contributor
0,367.50185483582175,pbuzdin,Contributor
0,367.49296495086804,gokhankurt,Contributor
0,367.49107575244216,jozborn,Contributor
0,367.48858900795136,rev,Contributor
0,359.8646676325463,Insitevc,Contributor
0,359.85460725510416,scottheckel,Contributor
0,3.8784871138657406,JustinAlexander,Contributor
0,367.4783590558102,nktakumi,Contributor
0,367.4740877718518,noktasizvirgul,Contributor
0,367.47301916377313,MeshlSoft,Contributor
0,367.4674939778472,krpiotrek,Contributor
0,367.4663157024537,jamade,Contributor
0,367.45936576600695,freeloop,Contributor
0,367.4518576297107,rossfeller,Contributor
0,367.4494602281713,jamilv,Contributor
0,367.44421149126157,steveybrown,Contributor
0,367.4415107395255,nolboo,Contributor
0,367.43376747783566,francisco,Contributor
0,367.2803444544908,markturner,Contributor
0,367.24421536079865,conail,Contributor
0,359.91476672396993,moises,Contributor
0,359.92329635390047,yaru22,Contributor
0,367.4129598672801,weberjm,Contributor
0,367.42346554689817,Geekfish,Contributor
0,367.26670957905094,fauverism,Contributor
0,367.31789831381946,bprasanna,Contributor
0,367.28061606503474,robotmay,Contributor
0,207.19055684355325,cbseibel,Core
0,367.40178015002317,RaduCojocaru,Contributor
0,367.35605018408563,felipebueno,Contributor
0,367.4162738572222,Moritz,Contributor
0,359.83031164766203,llenodo,Contributor
0,359.8259461582523,femiagbabiaka,Contributor
0,367.35457783172455,nikita,Contributor
0,367.09916702666663,mwyrobek,Contributor
0,367.1542861585764,WhaleFood,Contributor
0,367.32073921734957,patriciagarcia,Contributor
0,367.40892161131944,tzlillington,Contributor
0,367.2221703899421,wouter,Contributor
0,367.21188650422454,trill3k,Contributor
0,351.7731418830787,trubrian,Contributor
0,367.38972061626157,svnee,Contributor
0,367.3841705416088,schmoofer,Contributor
0,359.82479050920136,taccetto,Contributor
0,367.2581330378704,hodgsoncarolyn,Contributor
0,367.2241658519444,lardissone,Contributor
0,367.3590442439004,siancu,Contributor
0,367.24418955008105,pedroaxl,Contributor
0,367.3484456645602,Nintyboy,Contributor
0,367.34717112123843,onur,Contributor
0,250.15104504266202,deepak,Contributor
0,367.32902516238426,burmat,Contributor
0,367.31730671310186,errantx,Contributor
0,364.6486489663426,netpenthe,Contributor
0,300.3780710357176,myselfdeepankar,Core
0,367.29592215197914,BVC,Contributor
0,367.2721558024306,neovintage,Contributor
0,277.2871826700231,xerpo,Core
0,367.1451044346412,nteirlinckx,Contributor
0,367.08994901665505,pro777,Contributor
0,367.08650141598383,akatz,Contributor
0,364.41312302957175,abbazabba,Contributor
0,367.06792190402774,nihaar,Contributor
0,367.04395245099533,Intrater,Contributor
0,367.0256981608102,lumannnn,Contributor
0,367.0164392048148,chergaoui,Contributor
0,367.01539685685185,cbandes,Contributor
0,367.01498582944447,mbleigh,Contributor
0,364.13909891980325,norm0,Contributor
0,363.90784352561343,iamhenry,Contributor
0,367.0138246159722,mikeisonthenets,Contributor
0,367.00271071783567,aghouseh,Contributor
0,366.9693095360648,terraling,Contributor
0,366.96686847538194,amigosplayground,Contributor
0,9.140545569942129,qaaimgood,Contributor
0,366.9592904776505,pankajpm,Contributor
0,366.9552855739815,ted,Contributor
0,366.95409191613425,Alejandro,Contributor
0,366.9359769918519,salencebg,Contributor
0,366.9287550541898,fbnt,Contributor
0,366.23938049435185,roocuriel,Contributor
0,364.3084784330324,pikovit,Contributor
0,364.0949970901967,jmarzano,Contributor
0,363.99024443172453,Coopeh,Contributor
0,301.5425947759722,Devlok,Core
0,366.9043751110995,davecap,Contributor
0,366.56153246508103,hlevi,Contributor
0,366.3780223060069,Vill,Contributor
0,366.11387249913196,theycallmemorty,Contributor
0,355.6547690821181,air999,Contributor
0,366.5853520046296,mayurt7,Contributor
0,366.2459186931944,ahmdrefat,Contributor
0,202.88900665234956,doron,Contributor
0,366.90034862935187,thibaulb,Contributor
0,366.55982725365743,Surfmind,Contributor
0,366.33762759219906,ckithika,Contributor
0,366.85961265724535,rory,Contributor
